2022-12-08_02-52-27;0814;1205.082
2022-12-08_12-28-27;0390;1668.830
2022-12-07_10-04-27;0335;1630.676
2022-12-07_07-40-27;0340;1374.513
2022-12-07_05-16-27;0533;1113.809
2022-12-07_02-52-27;0668;1100.912
2022-12-07_12-28-27;0832;1956.635
2022-12-07_10-04-27;0649;1541.635
2022-12-07_07-40-27;0306;1233.393
2022-12-07_05-16-27;0061;1208.107
2022-12-07_02-52-27;0523;1413.021
2022-12-07_12-28-27;0888;1441.613
2022-12-06_10-04-27;0276;1560.065
2022-12-06_07-40-27;0203;1897.672
2022-12-06_05-16-27;0441;1234.376
2022-12-06_02-52-27;0015;1857.506
2022-12-06_12-28-27;0347;1938.635
2022-12-06_10-04-27;0746;1920.767
2022-12-06_07-40-27;0728;1046.089
2022-12-06_05-16-27;0880;1840.128
2022-12-06_02-52-27;0349;1665.598
2022-12-06_12-28-27;0523;1585.625
2022-12-05_10-04-27;0592;1552.548
2022-12-05_07-40-27;0046;1372.870
2022-12-05_05-16-27;0973;1730.146
2022-12-05_02-52-27;0009;1197.442
2022-12-05_12-28-27;0709;1941.299
2022-12-05_10-04-27;0056;1524.483
2022-12-05_07-40-27;0747;1096.005
2022-12-05_05-16-27;0041;1961.335
2022-12-05_02-52-27;0394;1618.302
2022-12-05_12-28-27;0878;1020.891
2022-12-04_10-04-27;0057;1226.972
2022-12-04_07-40-27;0103;1891.617
2022-12-04_05-16-27;0173;1542.346
2022-12-04_02-52-27;0011;1751.981
2022-12-04_12-28-27;0155;1450.751
2022-12-04_10-04-27;0783;1874.321
2022-12-04_07-40-27;0872;1640.397
2022-12-04_05-16-27;0112;1184.889
2022-12-04_02-52-27;0552;1671.820
2022-12-04_12-28-27;0117;1252.950
2022-12-03_10-04-27;0558;1002.227
2022-12-03_07-40-27;0608;1031.246
2022-12-03_05-16-27;0058;1932.510
2022-12-03_02-52-27;0397;1329.417
2022-12-03_12-28-27;0106;1566.024
2022-12-03_10-04-27;0722;1020.578
2022-12-03_07-40-27;0023;1902.699
2022-12-03_05-16-27;0558;1037.899
2022-12-03_02-52-27;0113;1190.637
2022-12-03_12-28-27;0906;1044.277
2022-12-02_10-04-27;0914;1554.647
2022-12-02_07-40-27;0816;1090.576
2022-12-02_05-16-27;0644;1265.544
2022-12-02_02-52-27;0129;1869.410
2022-12-02_12-28-27;0001;1873.032
2022-12-02_10-04-27;0521;1652.668
2022-12-02_07-40-27;0608;1067.941
2022-12-02_05-16-27;0890;1833.116
2022-12-02_02-52-27;0879;1661.797
2022-12-02_12-28-27;0910;1885.182
2022-12-01_10-04-27;0263;1842.234
2022-12-01_07-40-27;0373;1780.765
2022-12-01_05-16-27;0456;1014.812
2022-12-01_02-52-27;0507;1137.754
2022-12-01_12-28-27;0433;1885.520
2022-12-01_10-04-27;0198;1855.073
2022-12-01_07-40-27;0136;1153.173
2022-12-01_05-16-27;0624;1241.868
2022-12-01_02-52-27;0901;1590.407
2022-12-01_12-28-27;0324;1161.506
2022-11-30_10-04-27;0388;1188.133
2022-11-30_07-40-27;0964;1669.501
2022-11-30_05-16-27;0952;1798.122
2022-11-30_02-52-27;0568;1934.029
2022-11-30_12-28-27;0614;1638.815
2022-11-30_10-04-27;0702;1420.295
2022-11-30_07-40-27;0830;1120.117
2022-11-30_05-16-27;0556;1675.627
2022-11-30_02-52-27;0035;1834.806
2022-11-30_12-28-27;0904;1746.980
2022-11-29_10-04-27;0800;1732.659
2022-11-29_07-40-27;0422;1282.823
2022-11-29_05-16-27;0363;1353.359
2022-11-29_02-52-27;0747;1875.218
2022-11-29_12-28-27;0015;1447.830
2022-11-29_10-04-27;0097;1169.657
2022-11-29_07-40-27;0240;1208.433
2022-11-29_05-16-27;0306;1193.051
2022-11-29_02-52-27;0888;1247.254
2022-11-29_12-28-27;0147;1492.924
2022-11-28_10-04-27;0626;1979.298
2022-11-28_07-40-27;0542;1918.568
2022-11-28_05-16-27;0535;1820.593
2022-11-28_02-52-27;0806;1176.057
2022-11-28_12-28-27;0470;1191.265
2022-11-28_10-04-27;0931;1895.974
2022-11-28_07-40-27;0899;1706.581
2022-11-28_05-16-27;0308;1529.914
2022-11-28_02-52-27;0974;1019.237
2022-11-28_12-28-27;0231;1003.948
2022-11-27_10-04-27;0560;1498.677
2022-11-27_07-40-27;0612;1849.470
2022-11-27_05-16-27;0749;1713.876
2022-11-27_02-52-27;0689;1510.358
2022-11-27_12-28-27;0556;1699.644
2022-11-27_10-04-27;0675;1089.882
2022-11-27_07-40-27;0622;1477.973
2022-11-27_05-16-27;0435;1789.379
2022-11-27_02-52-27;0803;1311.732
2022-11-27_12-28-27;0858;1094.264
2022-11-26_10-04-27;0639;1755.369
2022-11-26_07-40-27;0203;1223.404
2022-11-26_05-16-27;0868;1936.591
2022-11-26_02-52-27;0464;1658.000
2022-11-26_12-28-27;0962;1242.637
2022-11-26_10-04-27;0434;1908.064
2022-11-26_07-40-27;0611;1619.459
2022-11-26_05-16-27;0080;1849.212
2022-11-26_02-52-27;0039;1539.319
2022-11-26_12-28-27;0903;1786.514
2022-11-25_10-04-27;0310;1946.629
2022-11-25_07-40-27;0961;1976.145
2022-11-25_05-16-27;0333;1830.525
2022-11-25_02-52-27;0785;1222.453
2022-11-25_12-28-27;0017;1920.647
2022-11-25_10-04-27;0686;1097.492
2022-11-25_07-40-27;0340;1513.894
2022-11-25_05-16-27;0669;1410.168
2022-11-25_02-52-27;0486;1778.673
2022-11-25_12-28-27;0765;1489.483
2022-11-24_10-04-27;0843;1208.138
2022-11-24_07-40-27;0413;1259.594
2022-11-24_05-16-27;0589;1014.375
2022-11-24_02-52-27;0915;1892.358
2022-11-24_12-28-27;0648;1367.578
2022-11-24_10-04-27;0077;1364.922
2022-11-24_07-40-27;0901;1353.930
2022-11-24_05-16-27;0019;1746.929
2022-11-24_02-52-27;0242;1402.892
2022-11-24_12-28-27;0274;1989.526
2022-11-23_10-04-27;0313;1044.862
2022-11-23_07-40-27;0541;1650.424
2022-11-23_05-16-27;0912;1020.585
2022-11-23_02-52-27;0167;1256.071
2022-11-23_12-28-27;0356;1671.438
2022-11-23_10-04-27;0800;1467.827
2022-11-23_07-40-27;0590;1211.861
2022-11-23_05-16-27;0543;1724.838
2022-11-23_02-52-27;0519;1494.041
2022-11-23_12-28-27;0614;1754.874
2022-11-22_10-04-27;0484;1669.383
2022-11-22_07-40-27;0937;1130.998
2022-11-22_05-16-27;0350;1401.450
2022-11-22_02-52-27;0184;1765.799
2022-11-22_12-28-27;0171;1912.468
2022-11-22_10-04-27;0840;1009.151
2022-11-22_07-40-27;0556;1342.832
2022-11-22_05-16-27;0504;1990.503
2022-11-22_02-52-27;0872;1139.485
2022-11-22_12-28-27;0984;1635.090
2022-11-21_10-04-27;0481;1630.276
2022-11-21_07-40-27;0489;1146.316
2022-11-21_05-16-27;0942;1210.065
2022-11-21_02-52-27;0635;1328.457
2022-11-21_12-28-27;0760;1263.112
2022-11-21_10-04-27;0237;1635.111
2022-11-21_07-40-27;0340;1201.687
2022-11-21_05-16-27;0375;1844.558
2022-11-21_02-52-27;0921;1821.893
2022-11-21_12-28-27;0215;1197.673
2022-11-20_10-04-27;0729;1034.599
2022-11-20_07-40-27;0366;1869.378
2022-11-20_05-16-27;0731;1731.536
2022-11-20_02-52-27;0524;1372.676
2022-11-20_12-28-27;0073;1731.559
2022-11-20_10-04-27;0569;1594.893
2022-11-20_07-40-27;0275;1146.242
2022-11-20_05-16-27;0174;1777.251
2022-11-20_02-52-27;0508;1682.265
2022-11-20_12-28-27;0694;1311.507
2022-11-19_10-04-27;0588;1921.551
2022-11-19_07-40-27;0762;1713.007
2022-11-19_05-16-27;0551;1091.519
2022-11-19_02-52-27;0672;1042.844
2022-11-19_12-28-27;0423;1633.036
2022-11-19_10-04-27;0710;1650.792
2022-11-19_07-40-27;0300;1015.395
2022-11-19_05-16-27;0991;1527.516
2022-11-19_02-52-27;0090;1999.389
2022-11-19_12-28-27;0063;1511.795
2022-11-18_10-04-27;0131;1899.704
2022-11-18_07-40-27;0513;1889.125
2022-11-18_05-16-27;0597;1339.535
2022-11-18_02-52-27;0679;1914.552
2022-11-18_12-28-27;0599;1754.293
2022-11-18_10-04-27;0896;1300.668
2022-11-18_07-40-27;0233;1952.494
2022-11-18_05-16-27;0916;1862.356
2022-11-18_02-52-27;0277;1336.868
2022-11-18_12-28-27;0705;1327.374
2022-11-17_10-04-27;0042;1145.419
2022-11-17_07-40-27;0011;1471.265
2022-11-17_05-16-27;0794;1432.935
2022-11-17_02-52-27;0009;1057.512
2022-11-17_12-28-27;0562;1495.324
2022-11-17_10-04-27;0084;1201.672
2022-11-17_07-40-27;0155;1030.632
2022-11-17_05-16-27;0436;1335.637
2022-11-17_02-52-27;0570;1897.148
2022-11-17_12-28-27;0929;1753.731
2022-11-16_10-04-27;0655;1379.828
2022-11-16_07-40-27;0765;1612.493
2022-11-16_05-16-27;0820;1357.710
2022-11-16_02-52-27;0005;1575.832
2022-11-16_12-28-27;0529;1514.869
2022-11-16_10-04-27;0991;1814.845
2022-11-16_07-40-27;0966;1322.459
2022-11-16_05-16-27;0643;1977.491
2022-11-16_02-52-27;0512;1906.994
2022-11-16_12-28-27;0162;1648.922
2022-11-15_10-04-27;0704;1939.423
2022-11-15_07-40-27;0853;1990.682
2022-11-15_05-16-27;0250;1804.457
2022-11-15_02-52-27;0468;1044.334
2022-11-15_12-28-27;0468;1594.538
2022-11-15_10-04-27;0713;1330.800
2022-11-15_07-40-27;0367;1831.773
2022-11-15_05-16-27;0252;1262.085
2022-11-15_02-52-27;0648;1970.044
2022-11-15_12-28-27;0373;1199.139
2022-11-14_10-04-27;0280;1016.743
2022-11-14_07-40-27;0529;1965.507
2022-11-14_05-16-27;0064;1573.430
2022-11-14_02-52-27;0350;1936.717
2022-11-14_12-28-27;0520;1308.232
2022-11-14_10-04-27;0843;1229.841
2022-11-14_07-40-27;0323;1208.280
2022-11-14_05-16-27;0850;1770.567
2022-11-14_02-52-27;0247;1933.919
2022-11-14_12-28-27;0142;1709.321
2022-11-13_10-04-27;0486;1594.221
2022-11-13_07-40-27;0862;1774.125
2022-11-13_05-16-27;0891;1046.194
2022-11-13_02-52-27;0114;1336.927
2022-11-13_12-28-27;0742;1568.063
2022-11-13_10-04-27;0909;1301.415
2022-11-13_07-40-27;0612;1367.693
2022-11-13_05-16-27;0322;1873.716
2022-11-13_02-52-27;0926;1596.320
2022-11-13_12-28-27;0864;1027.723
2022-11-12_10-04-27;0960;1664.637
2022-11-12_07-40-27;0120;1823.468
2022-11-12_05-16-27;0456;1568.158
2022-11-12_02-52-27;0659;1690.236
2022-11-12_12-28-27;0879;1753.989
2022-11-12_10-04-27;0721;1601.246
2022-11-12_07-40-27;0222;1911.366
2022-11-12_05-16-27;0654;1481.545
2022-11-12_02-52-27;0726;1835.492
2022-11-12_12-28-27;0127;1547.758
2022-11-11_10-04-27;0944;1404.023
2022-11-11_07-40-27;0137;1017.213
2022-11-11_05-16-27;0064;1812.470
2022-11-11_02-52-27;0457;1963.815
2022-11-11_12-28-27;0981;1487.289
2022-11-11_10-04-27;0914;1544.366
2022-11-11_07-40-27;0895;1991.880
2022-11-11_05-16-27;0752;1506.735
2022-11-11_02-52-27;0935;1084.560
2022-11-11_12-28-27;0105;1179.384
2022-11-10_10-04-27;0953;1599.173
2022-11-10_07-40-27;0603;1722.329
2022-11-10_05-16-27;0951;1555.580
2022-11-10_02-52-27;0093;1815.153
2022-11-10_12-28-27;0188;1282.917
2022-11-10_10-04-27;0091;1068.548
2022-11-10_07-40-27;0444;1837.139
2022-11-10_05-16-27;0693;1880.261
2022-11-10_02-52-27;0699;1344.591
2022-11-10_12-28-27;0495;1688.654
2022-11-09_10-04-27;0349;1854.577
2022-11-09_07-40-27;0820;1836.485
2022-11-09_05-16-27;0023;1787.109
2022-11-09_02-52-27;0150;1021.417
2022-11-09_12-28-27;0003;1219.046
2022-11-09_10-04-27;0773;1503.685
2022-11-09_07-40-27;0637;1586.824
2022-11-09_05-16-27;0699;1448.760
2022-11-09_02-52-27;0117;1316.253
2022-11-09_12-28-27;0201;1459.385
2022-11-08_10-04-27;0063;1223.117
2022-11-08_07-40-27;0224;1242.975
2022-11-08_05-16-27;0664;1048.662
2022-11-08_02-52-27;0661;1218.024
2022-11-08_12-28-27;0946;1635.571
2022-11-08_10-04-27;0635;1039.641
2022-11-08_07-40-27;0537;1725.917
2022-11-08_05-16-27;0754;1221.514
2022-11-08_02-52-27;0088;1329.579
2022-11-08_12-28-27;0720;1973.490
2022-11-07_10-04-27;0310;1049.643
2022-11-07_07-40-27;0058;1151.176
2022-11-07_05-16-27;0344;1974.568
2022-11-07_02-52-27;0573;1595.184
2022-11-07_12-28-27;0058;1785.740
2022-11-07_10-04-27;0749;1256.941
2022-11-07_07-40-27;0773;1319.257
2022-11-07_05-16-27;0517;1332.784
2022-11-07_02-52-27;0181;1035.256
2022-11-07_12-28-27;0482;1603.689
2022-11-06_10-04-27;0236;1159.503
2022-11-06_07-40-27;0477;1169.624
2022-11-06_05-16-27;0621;1139.462
2022-11-06_02-52-27;0060;1313.330
2022-11-06_12-28-27;0944;1129.931
2022-11-06_10-04-27;0191;1067.509
2022-11-06_07-40-27;0846;1128.739
2022-11-06_05-16-27;0897;1855.533
2022-11-06_02-52-27;0452;1159.077
2022-11-06_12-28-27;0929;1543.850
2022-11-05_10-04-27;0209;1297.406
2022-11-05_07-40-27;0422;1206.585
2022-11-05_05-16-27;0948;1096.346
2022-11-05_02-52-27;0991;1279.878
2022-11-05_12-28-27;0891;1942.351
2022-11-05_10-04-27;0498;1122.556
2022-11-05_07-40-27;0419;1319.566
2022-11-05_05-16-27;0080;1385.403
2022-11-05_02-52-27;0898;1379.873
2022-11-05_12-28-27;0210;1653.676
2022-11-04_10-04-27;0276;1633.482
2022-11-04_07-40-27;0802;1917.888
2022-11-04_05-16-27;0879;1214.399
2022-11-04_02-52-27;0443;1028.189
2022-11-04_12-28-27;0115;1463.159
2022-11-04_10-04-27;0549;1346.448
2022-11-04_07-40-27;0107;1314.649
2022-11-04_05-16-27;0615;1237.952
2022-11-04_02-52-27;0247;1182.460
2022-11-04_12-28-27;0869;1282.012
2022-11-03_10-04-27;0635;1372.239
2022-11-03_07-40-27;0987;1573.695
2022-11-03_05-16-27;0032;1147.844
2022-11-03_02-52-27;0592;1243.881
2022-11-03_12-28-27;0111;1497.024
2022-11-03_10-04-27;0601;1440.521
2022-11-03_07-40-27;0131;1445.974
2022-11-03_05-16-27;0364;1634.616
2022-11-03_02-52-27;0996;1739.837
2022-11-03_12-28-27;0792;1550.587
2022-11-02_10-04-27;0738;1059.343
2022-11-02_07-40-27;0284;1695.030
2022-11-02_05-16-27;0271;1247.899
2022-11-02_02-52-27;0401;1664.276
2022-11-02_12-28-27;0322;1384.167
2022-11-02_10-04-27;0597;1751.393
2022-11-02_07-40-27;0063;1928.501
2022-11-02_05-16-27;0131;1765.181
2022-11-02_02-52-27;0947;1662.186
2022-11-02_12-28-27;0207;1937.779
2022-11-01_10-04-27;0779;1917.810
2022-11-01_07-40-27;0632;1250.962
2022-11-01_05-16-27;0191;1771.946
2022-11-01_02-52-27;0720;1528.897
2022-11-01_12-28-27;0481;1081.755
2022-11-01_10-04-27;0333;1512.245
2022-11-01_07-40-27;0666;1883.600
2022-11-01_05-16-27;0984;1951.495
2022-11-01_02-52-27;0361;1417.872
2022-11-01_12-28-27;0609;1354.914
2022-10-31_10-04-27;0469;1815.311
2022-10-31_07-40-27;0286;1097.577
2022-10-31_05-16-27;0714;1136.551
2022-10-31_02-52-27;0466;1522.591
2022-10-31_12-28-27;0069;1119.374
2022-10-31_10-04-27;0175;1192.598
2022-10-31_07-40-27;0832;1151.843
2022-10-31_05-16-27;0856;1740.531
2022-10-31_02-52-27;0341;1337.239
2022-10-31_12-28-27;0005;1832.605
2022-10-30_10-04-27;0811;1323.121
2022-10-30_07-40-27;0623;1455.340
2022-10-30_05-16-27;0576;1436.255
2022-10-30_02-52-27;0739;1185.977
2022-10-30_12-28-27;0247;1293.462
2022-10-30_10-04-27;0357;1792.451
2022-10-30_07-40-27;0244;1690.726
2022-10-30_05-16-27;0002;1767.410
2022-10-30_02-52-27;0723;1976.276
2022-10-30_12-28-27;0242;1106.662
2022-10-29_10-04-27;0218;1735.493
2022-10-29_07-40-27;0877;1534.778
2022-10-29_05-16-27;0955;1314.976
2022-10-29_02-52-27;0841;1580.775
2022-10-29_12-28-27;0131;1420.108
2022-10-29_10-04-27;0448;1704.471
2022-10-29_07-40-27;0253;1946.164
2022-10-29_05-16-27;0584;1636.645
2022-10-29_02-52-27;0483;1920.347
2022-10-29_12-28-27;0279;1420.937
2022-10-28_10-04-27;0487;1485.753
2022-10-28_07-40-27;0948;1061.744
2022-10-28_05-16-27;0232;1643.282
2022-10-28_02-52-27;0108;1437.281
2022-10-28_12-28-27;0303;1903.999
2022-10-28_10-04-27;0905;1283.942
2022-10-28_07-40-27;0564;1666.223
2022-10-28_05-16-27;0111;1836.535
2022-10-28_02-52-27;0557;1326.706
2022-10-28_12-28-27;0699;1630.315
2022-10-27_10-04-27;0207;1376.961
2022-10-27_07-40-27;0242;1791.547
2022-10-27_05-16-27;0376;1352.723
2022-10-27_02-52-27;0036;1811.211
2022-10-27_12-28-27;0410;1986.932
2022-10-27_10-04-27;0938;1538.154
2022-10-27_07-40-27;0611;1234.101
2022-10-27_05-16-27;0075;1421.832
2022-10-27_02-52-27;0657;1214.591
2022-10-27_12-28-27;0708;1730.785
2022-10-26_10-04-27;0690;1056.985
2022-10-26_07-40-27;0799;1592.639
2022-10-26_05-16-27;0226;1820.125
2022-10-26_02-52-27;0955;1335.987
2022-10-26_12-28-27;0379;1323.372
2022-10-26_10-04-27;0163;1288.041
2022-10-26_07-40-27;0868;1004.456
2022-10-26_05-16-27;0469;1884.395
2022-10-26_02-52-27;0945;1283.678
2022-10-26_12-28-27;0660;1494.901
2022-10-25_10-04-27;0677;1048.304
2022-10-25_07-40-27;0340;1777.837
2022-10-25_05-16-27;0712;1445.609
2022-10-25_02-52-27;0959;1205.990
2022-10-25_12-28-27;0214;1656.582
2022-10-25_10-04-27;0621;1428.272
2022-10-25_07-40-27;0234;1883.842
2022-10-25_05-16-27;0114;1760.805
2022-10-25_02-52-27;0012;1463.309
2022-10-25_12-28-27;0663;1670.969
2022-10-24_10-04-27;0448;1429.997
2022-10-24_07-40-27;0711;1074.733
2022-10-24_05-16-27;0513;1721.812
2022-10-24_02-52-27;0941;1368.556
2022-10-24_12-28-27;0496;1206.170
2022-10-24_10-04-27;0045;1880.255
2022-10-24_07-40-27;0731;1194.596
2022-10-24_05-16-27;0751;1038.414
2022-10-24_02-52-27;0950;1191.521
2022-10-24_12-28-27;0651;1754.317
2022-10-23_10-04-27;0697;1224.740
2022-10-23_07-40-27;0514;1427.254
2022-10-23_05-16-27;0342;1593.432
2022-10-23_02-52-27;0660;1712.664
2022-10-23_12-28-27;0662;1989.400
2022-10-23_10-04-27;0145;1642.106
2022-10-23_07-40-27;0209;1811.828
2022-10-23_05-16-27;0675;1394.861
2022-10-23_02-52-27;0504;1763.864
2022-10-23_12-28-27;0356;1990.056
2022-10-22_10-04-27;0323;1117.291
2022-10-22_07-40-27;0458;1668.803
2022-10-22_05-16-27;0412;1729.451
2022-10-22_02-52-27;0350;1324.330
2022-10-22_12-28-27;0864;1210.048
2022-10-22_10-04-27;0086;1942.665
2022-10-22_07-40-27;0081;1749.545
2022-10-22_05-16-27;0959;1761.860
2022-10-22_02-52-27;0128;1286.251
2022-10-22_12-28-27;0707;1913.139
2022-10-21_10-04-27;0879;1992.931
2022-10-21_07-40-27;0732;1079.548
2022-10-21_05-16-27;0264;1772.913
2022-10-21_02-52-27;0851;1710.007
2022-10-21_12-28-27;0457;1906.205
2022-10-21_10-04-27;0501;1998.677
2022-10-21_07-40-27;0630;1766.913
2022-10-21_05-16-27;0003;1370.808
2022-10-21_02-52-27;0613;1628.733
2022-10-21_12-28-27;0595;1139.471
2022-10-20_10-04-27;0584;1167.115
2022-10-20_07-40-27;0109;1077.853
2022-10-20_05-16-27;0341;1282.194
2022-10-20_02-52-27;0638;1785.037
2022-10-20_12-28-27;0937;1055.467
2022-10-20_10-04-27;0477;1247.197
2022-10-20_07-40-27;0614;1235.110
2022-10-20_05-16-27;0275;1496.027
2022-10-20_02-52-27;0539;1335.094
2022-10-20_12-28-27;0282;1314.591
2022-10-19_10-04-27;0170;1853.604
2022-10-19_07-40-27;0110;1872.572
2022-10-19_05-16-27;0047;1190.086
2022-10-19_02-52-27;0311;1432.713
2022-10-19_12-28-27;0167;1649.780
2022-10-19_10-04-27;0170;1051.615
2022-10-19_07-40-27;0872;1999.308
2022-10-19_05-16-27;0719;1939.404
2022-10-19_02-52-27;0555;1081.789
2022-10-19_12-28-27;0657;1617.634
2022-10-18_10-04-27;0661;1099.942
2022-10-18_07-40-27;0689;1409.267
2022-10-18_05-16-27;0725;1786.545
2022-10-18_02-52-27;0332;1575.823
2022-10-18_12-28-27;0158;1883.022
2022-10-18_10-04-27;0012;1485.211
2022-10-18_07-40-27;0846;1008.594
2022-10-18_05-16-27;0859;1978.297
2022-10-18_02-52-27;0634;1370.367
2022-10-18_12-28-27;0537;1571.798
2022-10-17_10-04-27;0869;1872.823
2022-10-17_07-40-27;0033;1172.424
2022-10-17_05-16-27;0868;1502.376
2022-10-17_02-52-27;0967;1127.118
2022-10-17_12-28-27;0731;1846.220
2022-10-17_10-04-27;0222;1601.070
2022-10-17_07-40-27;0813;1506.443
2022-10-17_05-16-27;0150;1790.085
2022-10-17_02-52-27;0932;1378.248
2022-10-17_12-28-27;0282;1349.059
2022-10-16_10-04-27;0258;1820.563
2022-10-16_07-40-27;0750;1945.915
2022-10-16_05-16-27;0527;1411.105
2022-10-16_02-52-27;0419;1935.866
2022-10-16_12-28-27;0155;1049.086
2022-10-16_10-04-27;0987;1972.702
2022-10-16_07-40-27;0554;1269.074
2022-10-16_05-16-27;0639;1019.430
2022-10-16_02-52-27;0961;1866.275
2022-10-16_12-28-27;0620;1183.249
2022-10-15_10-04-27;0610;1140.890
2022-10-15_07-40-27;0152;1829.680
2022-10-15_05-16-27;0405;1486.733
2022-10-15_02-52-27;0838;1518.559
2022-10-15_12-28-27;0667;1472.417
2022-10-15_10-04-27;0641;1892.157
2022-10-15_07-40-27;0601;1474.498
2022-10-15_05-16-27;0582;1340.006
2022-10-15_02-52-27;0502;1719.595
2022-10-15_12-28-27;0760;1042.492
2022-10-14_10-04-27;0270;1298.285
2022-10-14_07-40-27;0487;1886.721
2022-10-14_05-16-27;0930;1952.201
2022-10-14_02-52-27;0705;1612.836
2022-10-14_12-28-27;0911;1135.839
2022-10-14_10-04-27;0434;1394.733
2022-10-14_07-40-27;0192;1598.511
2022-10-14_05-16-27;0476;1295.250
2022-10-14_02-52-27;0658;1922.785
2022-10-14_12-28-27;0804;1467.014
2022-10-13_10-04-27;0912;1841.059
2022-10-13_07-40-27;0563;1761.154
2022-10-13_05-16-27;0030;1641.241
2022-10-13_02-52-27;0908;1831.435
2022-10-13_12-28-27;0574;1850.340
2022-10-13_10-04-27;0722;1930.416
2022-10-13_07-40-27;0297;1635.288
2022-10-13_05-16-27;0319;1870.256
2022-10-13_02-52-27;0713;1722.581
2022-10-13_12-28-27;0874;1176.932
2022-10-12_10-04-27;0737;1901.127
2022-10-12_07-40-27;0172;1410.405
2022-10-12_05-16-27;0380;1621.503
2022-10-12_02-52-27;0392;1326.865
2022-10-12_12-28-27;0562;1304.061
2022-10-12_10-04-27;0431;1004.760
2022-10-12_07-40-27;0936;1688.470
2022-10-12_05-16-27;0706;1282.167
2022-10-12_02-52-27;0102;1909.281
2022-10-12_12-28-27;0838;1535.207
2022-10-11_10-04-27;0515;1236.800
2022-10-11_07-40-27;0066;1048.361
2022-10-11_05-16-27;0312;1753.266
2022-10-11_02-52-27;0331;1582.697
2022-10-11_12-28-27;0370;1034.743
2022-10-11_10-04-27;0457;1354.600
2022-10-11_07-40-27;0198;1077.554
2022-10-11_05-16-27;0534;1788.932
2022-10-11_02-52-27;0140;1266.382
2022-10-11_12-28-27;0390;1864.567
2022-10-10_10-04-27;0785;1559.699
2022-10-10_07-40-27;0710;1008.372
2022-10-10_05-16-27;0905;1621.835
2022-10-10_02-52-27;0985;1861.036
2022-10-10_12-28-27;0516;1989.399
2022-10-10_10-04-27;0278;1619.483
2022-10-10_07-40-27;0924;1247.500
2022-10-10_05-16-27;0160;1648.635
2022-10-10_02-52-27;0562;1096.843
2022-10-10_12-28-27;0317;1555.885
2022-10-09_10-04-27;0078;1635.777
2022-10-09_07-40-27;0378;1794.332
2022-10-09_05-16-27;0751;1494.211
2022-10-09_02-52-27;0458;1057.941
2022-10-09_12-28-27;0728;1095.684
2022-10-09_10-04-27;0898;1645.719
2022-10-09_07-40-27;0826;1616.552
2022-10-09_05-16-27;0439;1325.379
2022-10-09_02-52-27;0944;1466.013
2022-10-09_12-28-27;0075;1127.625
2022-10-08_10-04-27;0685;1278.414
2022-10-08_07-40-27;0879;1817.261
2022-10-08_05-16-27;0260;1750.088
2022-10-08_02-52-27;0561;1134.270
2022-10-08_12-28-27;0508;1908.250
2022-10-08_10-04-27;0086;1162.985
2022-10-08_07-40-27;0799;1539.797
2022-10-08_05-16-27;0766;1040.373
2022-10-08_02-52-27;0464;1091.014
2022-10-08_12-28-27;0794;1142.665
2022-10-07_10-04-27;0525;1566.160
2022-10-07_07-40-27;0836;1769.368
2022-10-07_05-16-27;0864;1542.827
2022-10-07_02-52-27;0346;1727.433
2022-10-07_12-28-27;0722;1808.437
2022-10-07_10-04-27;0442;1149.106
2022-10-07_07-40-27;0815;1975.078
2022-10-07_05-16-27;0663;1849.253
2022-10-07_02-52-27;0888;1366.727
2022-10-07_12-28-27;0560;1903.717
2022-10-06_10-04-27;0099;1295.705
2022-10-06_07-40-27;0981;1547.873
2022-10-06_05-16-27;0574;1085.942
2022-10-06_02-52-27;0674;1297.514
2022-10-06_12-28-27;0552;1319.890
2022-10-06_10-04-27;0491;1616.834
2022-10-06_07-40-27;0206;1918.742
2022-10-06_05-16-27;0938;1337.973
2022-10-06_02-52-27;0187;1333.268
2022-10-06_12-28-27;0390;1856.960
2022-10-05_10-04-27;0436;1335.469
2022-10-05_07-40-27;0351;1746.546
2022-10-05_05-16-27;0266;1196.097
2022-10-05_02-52-27;0633;1260.661
2022-10-05_12-28-27;0663;1632.317
2022-10-05_10-04-27;0977;1520.091
2022-10-05_07-40-27;0789;1601.071
2022-10-05_05-16-27;0534;1858.483
2022-10-05_02-52-27;0511;1247.222
2022-10-05_12-28-27;0337;1521.197
2022-10-04_10-04-27;0944;1921.839
2022-10-04_07-40-27;0904;1376.012
2022-10-04_05-16-27;0124;1823.183
2022-10-04_02-52-27;0249;1625.891
2022-10-04_12-28-27;0586;1822.642
2022-10-04_10-04-27;0469;1106.909
2022-10-04_07-40-27;0403;1161.557
2022-10-04_05-16-27;0847;1074.999
2022-10-04_02-52-27;0838;1777.999
2022-10-04_12-28-27;0717;1474.780
2022-10-03_10-04-27;0333;1903.245
2022-10-03_07-40-27;0913;1520.313
2022-10-03_05-16-27;0545;1789.885
2022-10-03_02-52-27;0511;1334.101
2022-10-03_12-28-27;0166;1113.069
2022-10-03_10-04-27;0944;1394.648
